172.23.0.1 - - [05/Nov/2022:17:17:51 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x0B\xA8\xC6\x04'\xF6\xAE\xD9\xB8s\x19\x9E}i[\x03\xB1\xA6eP\x86`YL\x8F\x9E\xD8n\x14\xBD\x1B\xEF \xB8\x15\xC00\x04\x07\xE3\x0F\x87\x8A*\x0Ep\x90+\x93\xA2?\x10A\x94\xB1\xE4\xCD\xE25\xE6\x06\xD3\x82M\x87\x00 **\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xDA\xDA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:17:17:51 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xC9\xA86\xCE\x0CcLB\xC0\xEA\xAA\xAA\xD6V\xA1\x8E\xDC\xA0.3n\x9F\xB2\xA3\xFEH\xDB\xEA\x14\xEC\xF8\x0F \xCB\x13\x8DDmmd\x12\x90\xA5%.g\x02(p^\x17\xD0\xA6\x0B\x90\xF0B\xBD\xA3D\xA6\x1Bx\xEC\x82\x00 \xBA\xBA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xBA\xBA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:17:27:51 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xA0f^\xFBc_\xBD\x0EFW\x9D\x98\x07\x9F\xE7\x90\x12\x95Y\x97\x90\xCD\x1B\xBC\xE70(d\x8E\x05\x16\xA1 -\xCD\xE9|@g\xFB!\xCA\xD5b!K\x8Bl \x1C\x802D\xFF`\xD7\xC9\x95o\xC0\x19\x0F\x844\x9E\x00 **\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93ZZ\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:17:27:51 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x8AI\x94\xF0\xFAv\x9E\x8Ec\x89\x13\x9C\xA1(\xAC\x7FQ\xAE\x82@\x82\x94\xA8d\x0FP=\x00\xFE\xBE\xD7D 1!\xB9\x96\x81\x98/\xA4j[:\x88*^'\xAD\x1D\xD3\x16\xB5\xC0X\x04*\x8C\xAB\xA2\x86\xD7\xCF\xF6\xEC\x00 JJ\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93jj\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xA1j\x7F\xB4\xA4r\x15\xA1i\xA6( \xE9\xDF\xDCLNg\xDA:\xB9\x8F\x18\x85\x99\x91f\xDDW\xA5{\xD9 \x17\x08\xFC\xACN" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03|\x1B\xB7\xCB_\x94D@x\x94}\x0F\xC5\x83\xA6\xD1R^'\xBF\x06sa\xF2\x8E\xF8\x91\xBA\xEF\x0E\xB3\xCC <`" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:35:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x030\x1EK" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:35:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xF7s6\xFA\x16;\xF7!\x92\x8C\x06\x91\x86\xA0\xD9%\x1A!E\x81k\xC4\x9B\x99\xAC%\xF4$R\x1C\x81L \x07K\xB7\xF1{\xA4\xD7\x82M\xBC\xC0\xADK\x02\xCC\x9B\x83\xBD^\x10o\x1B- \xF7\xEA|n\xBF~?\xE1\x00 \x9A\x9A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93jj\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:45:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xE3A\x0F;\xB0\x8Fi\xF2\xCF'\x90R\x86'\xF0\xEB?\xBA5\x01\xACD,E;\x14\xE2\x1A\xEC\xECH\xE6 m\xE0\xDF\xD83\x00\x03" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:45:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xF9\xDB]^\xB5\xF4\xC4L\x94\xBCd\x9C\x926rE4*\xD7c\xC6\xDD\x81~9\xFE$\xCBm \xCB! \xCA\xB6\x1BSf" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:55:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x99\x22\xF6]I\xD8H]\xC0\x82\xFB\xEC#k)I\xA4\xB1\xBC-:'\x83\x1E~\xFC\x98\x12\x7F\x00Ce \xE1_\xE8/CN\xC5K\x9D\x13\xB9\x13\xBAm\x8F\x1F\x17\x1C\x1Eu\xF8\x85\xB2\x07\x13\xC1\xE6Z\xC5\xAC\x83\xF5\x00 \xBA\xBA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93zz\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:18:55:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03A\x0C\x80.\xCE\x9B\x1B\xAB \xE4\x97\x90\x0EDy\x13\xC6\xFE\xB1" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:05:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x88E\xC1#\x86\xD3?\x04\xD9\xA58\xD6p\xDDD2\xCB\x03\x99\x81\xCE\xB9^\x82\xCC\x07\xDB\x9C\xD5A@\x80 =L\x9E$N>\xAD\xA5\xE1\xBA\xD7\xCFu\x88e\xA3SA\x06%\x00AX-\x22S~\x09\xA5s\x98\xB7\x00 \xEA\xEA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xCA\xCA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:05:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03@g\x92\x8A\x95\x04\xBF\x09)n\xBA\x8F\xD4r-\xC3\xF8\xF2\x1A\x14R\x8ET\xB3a@\xC0\x8CG\xA6|\xD5 'I\x8B\xE1eh\x15@n\xD3\x00\x0F\x08R\xA2\xB0\xBD\x13E\xDA\xFEp\xD6I\xC9aS3\xC0jkr\x00 \xAA\xAA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93**\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:15:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xE3\xF2\xC0\xA6\x8FYR\x00\xBCh\x95\xEB\x90\x13\xD6\x00\xBFf\x8C\xB6\x8A.o\x06V\x11\xADw\x1B\xCA\xD6' \xA849\x15\xD8\xF8 \xDAaS\x1C\xEA\xA2N\xCB\x17l\xB7I\xB4\xA7\x00\x9F}j\xE9_\x9C\xE4n\x8EV\x00 \x8A\x8A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\x8A\x8A\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:15:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xD2\x1F\x0C\x13n\xEB\xB0\x99\x87\xC6\xBC\xD7\x84kf\xCE\xCC\xF4Os\xE5?~\x89\xFAha1-s\xA8\xFE \xF6\x9Fd\xF8\xA9\x85\x06\x22\xEA\xB8:?\xC6\x05\xD0Q_0$\xF7\x11\xEF\x9Fu\xCB\x92\xE8\xDC\xDB\xF4\x83\xD7\x00 \x8A\x8A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\x9A\x9A\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03e\x14\xBA\x01\xCB\x05\x98\xC6M\xE9\x19/:\x0C\xB7f\xA9\xDB\xFB\x9C\x97T\x03Ls\x89\xAFr\xC5\x1D\x93\x15 O\x86Y&\x90\xC73\x8E}\x1B#\xC7\xD8\x11\x00c8O\xD5\xB0}\x84B\x9A\x9A\x00\xFC&\x19j/d\x00 \x8A\x8A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xCA\xCA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03 DE\xF5\xE4\x80\xAE]\x93'I\xAB\xD3\x053\xE1\x95\x18\xDE\xF4\xE2I\x18\xEE\x8D\xD7\xE5\x7F\xA9\xBE\x22\xC7 =\xC2\x8A\x9B\x9E\x0E\xF5.I\xE5r~E\xA0\x19\xF7\x97\xC4\xFC\xFDq\xF0Zk3\xD83\xEB\xFB\x19\xA8\xFB\x00 jj\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:35:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xC1\x865\xA03O\xEDD\xDBpp\x96\xB8\xB1\xD2\x95l2\x03@2UT\xD0\x88{\x97/r3\x0F\x1D \xA7\xF2^n\xF3,\x03\x9EV\xAB \x8A\x0B\x139P\x91\xBF\xBE\xA6\xC5\xAF\xDEp\xDE\x1D\x04)\xD5f/\x19\x00 \xBA\xBA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\x8A\x8A\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:35:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x98$\x90,\x14\xD9D\x9A\xBA\x1A\xF7`\x18\xCF\xEF^{Qf\xBE\xE9\xC6z\xBE\xD1\xDE\xF3G\xC8\x18\x5CA \xD6E\x8C<\x9B\xA4\x09\xCA$\x5Crs\xDD*\x0B\xD1.\x84s\xBE\xBFTz<\xC9V\xF7\xAB\xB7\x18\x8A\xD0\x00 " 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:45:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x07\xBA{0Hz\xB2\x14\xDC\xC3]\x8A\x06\xC7\xA3\x8De5\xCCI\xB4\xC8\x8Dv:&\xE8_\xD3\x85]\xE4 u\x0E\x19\xBF\xA8GQ" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:45:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xCA\xCB\x8ACZY;h?,O\x1Fe\xEA\x94T)\x84L}`\x18}\xD5\xD8^\x15Z\x09\x81F\x99 \xB2\x9E`\xF5\xA4\xE0\x1D.\xDCb>\x90\xC47q\xC7x\xB1\xD6\xBD\xEF\x22\xAD\xA70\xB0\xED\x8E\x96\xDA\x1C\xA7\x00 \xCA\xCA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xCA\xCA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:55:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xB8n\xC1K\xCF\xB0\xD4\xB6\xAC6\x9B6\x1A\xB2\xB2\x9Bq\xB0" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:19:55:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x02\x91\xDE\x92e7\x10g\x08V\xF9\x81\x95\xF22\xF8\x99G\x99\xDE\x96W\x94y\xE9\xE8\xB0Kx\xCC" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:05:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xD7\xD8XT#cGF\x10\xA0g\xB3\x12\x13\xB0x\xC0c\x92)N)\xA6\xF5\x1B\x9B\xDD\xD4F\xCC\xE9\xC9 s\xF1\xF9\x16\x7F\xA2" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:05:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03)EI\xB3Z\x1A\xC1\xD3\xA00)@\xF3,\x22\xBD-\xCE+#\x9D\x12fa\xA5\x80]\xDE\xA1>\xF1\xEE \x99%\x82O\x14\x84\xA3\x00}\xE2\x98_q\xA8\x9A^\xB2\x80\xFF\xF5F\x96\x83\x1E^9@\xD3\xFA%i=\x00 " 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:15:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x9D\x8Cs\xFEC(1\xE9g\x85\x05j_}>;\xD52&\xE4\x05\xD7\xFE\x8F>\xAFl\xFB,\x7F\xF7\x7F \xF0\x8D\xD4\xA3s\x0E\x90}\xEF\xD1\x99b\x856\xCE\xEF\x91\xB1\xDF\x09\x17[\xB2j\xD8\xBF\x05w<\x98\xBB\xAF\x00 \x1A\x1A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xAA\xAA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:15:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03y\x1BV;\xD3\xB2r\x87\xCA\x14}\x98\xBDn\xB7G\x8C\x1A\x9Bf\xDE\x90\xF3\xCAK\xF9\xB0GK]\xAD\x0E \x94]\x06A\x16\x14\xE5 \xD0\xA7\xE7\x8C\xE6*/~ \xCA\xB6/@\xF6t\xA8\x0B7\x99\x8BFUZ|\x00 ZZ\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93**\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xE2\xB2\xAAK\xF7\x9C\xA8\xB7\x93\x1Af\xFA+\xABk\xCD)U\x85%\xDE)\xB8\xBE\xCD\xC4t0Xg\x00y \x81$9\x18\xEBE\x92C\x9C.\xBA\xF2p\xA7Ad\xCF\xDB\x0B;\xEC\x19\x07;o\xA0\xE7b+\xB4<\xD9\x00 \x1A\x1A\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\x8A\x8A\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03>}b\xD1\x0B\xAF\x18zGU\xD7\xF6\x81" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:35:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xAD\x8F\xF8\xAFs\xA7\xE0t\x88\xDD\xD6\x8APf\xF9\x0E]\xC6'\x0Ev\x15y]\x11m+`[\xD48\x1B W\x0B\xDD\x81D\xFE\x06|a\xDE\xCB\xD2\x8C\x0BP\xEC" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:35:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xDB\x9C\xA1\x05\x0C3\xBD>\xD5\x9DVCL\x84`\x8B\xC9Z<\xEC\xBF\xE2\x94\x05u\xE7\x86\x93Jdx\x8C T\xAB\x96\x1A\x17\xB5i\xA0\x83\x9Flz" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:45:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xB2\x5CB\x98s\xB2\xE0c-\xDD}\xF5~\xF5\xE9_\xB5%\x16\xC9\x8A\xEE\xF6\x00\x91\x98\xBFl\xB2D\x9F\xED \xF6N3\x19>\x94\xAF\xB5\xA8kw2\x9B\xE5\xF0\x8B\x92U{N\xC6t\xD7\xB8$\x0C\xC8\x5C\xB4\xF7\xA8v\x00 " 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:45:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03e\xF9\x9B\xAFqt\x01o\x22\xCC\xC3\xDC\x15+RD\xE1&`\xF7|\xE5\xB4~\xDC\x0BS5\x95?\x22Q kF2[\xD3\x83\xEB6\x92\xF8\xE0\xBD\xDE^\xAB*\xF9(3\x91\x06\xC3\x7F" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:55:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x0B\xD5\xDE\x0E\xE7\xFB\xC9M\x04\xF5\xB7\x02\xB0\x09\x7F\x89e\x0B\xAFQ\xF3\xD0*\xC8\x9D\xA7^\xB44/\x5C\x96 \xB1a\x97\x1C\xCA" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:20:55:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xA0\xA6I0\xF5%\xF5\xCF\xB7\xC7JH\x06Q\xE5\x08" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:21:05:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03c\x09\xA5~\x8Cd+\xC62\xA7\x90\x147\x9E['\x90.\xC9\xFCg\xAAW\x9C\xAF\xE5''\x98\xD3mw \xFD\xFF" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:21:05:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xD0\xCC\xACj\xC5>U\xBE\xE4lH \xF3\x9F\x99\x05]&\x0B5\xEB\x98,\xDF\x83\xED\xF3\xAFL\xBAr/ \x80\x19)\x9Ds\x89\xC3\xF4\xE77\xCC\xBDo\x81\xD2\xEB1w\xAB\x94\xAF\xB3\x07\x89\x18`r\x09\xF8\xBC\xE4\x05\x00 ::\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xFA\xFA\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:21:15:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03J9}\xA9\xEFS\x87\xAC\xB0\x02O\xC2\x97\xFA0wX*z\xEA|\xCAt\xC0t$\x841\xD9\xAB\x9C\xEC  \xBA\xD2Pl8%\xD9J;\x8F\xA4%e}+L\xD3\xB4\x1D\xCFD{\xDBHT\x99\xEB~X\xA1\xC4\x00 \xDA\xDA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93jj\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:21:15:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03eSCI\xC9\xB2\xA2\x1B\xFE\x10\xDB\x12\x13;}.\xCA\xC1g\x9CO\xF3l\xCA.\xA44\xE6vP\x97\x17 Y>\xEB\xAF/\x83(\xA8oiET\xDA\xBC\x13\xDE=^T\x9B\x0B\xF4jj\x16Z|\xE7\x14\x9F\xCD|\x00 ZZ\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\x9A\x9A\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:21:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xD1\x09\xC4\x03^k\xD2\xE2Mk\x93n\xDA\xDA\xA7Z\xE7\xA8\x18\xBF\xCE\xD4#\xBA\xC08\x02\xF9ug\x86d \xD4H!\x8C\xDFs\xF3\xC9\xB15\xAB\xF6\x0F\x17\x15wT'\x83Yh\xB1\x93g\x8E\x86y\x02H`i\xC3\x00 " 400 157 "-" "-"
172.23.0.1 - - [05/Nov/2022:21:25:13 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\x9A\x97\xB5PnK\xB436\x96\x0F\x9DO\x9E\xFB\x81k\xF55\x98g\xB1\xD8\x7FcR2\x87\xD0\xB0\xCD\x8B W\xF7\xB2\xF2y>\xAF\xB0\xA48\xEA\xE87\xC1\xF3\xC9T[\xAC\xA7d\xA9l\xDBSg\x8F\x02R/\xD11\x00 \xCA\xCA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\x9A\x9A\x00\x00\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET / HTTP/1.1" 200 76590 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/2799dfc.js HTTP/1.1" 200 1538 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/img/logo.c360d42.svg HTTP/1.1" 200 10260 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/4891cfe.js HTTP/1.1" 200 5243 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/fonts/element-icons.313f7da.woff HTTP/1.1" 200 28200 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/48440e0.js HTTP/1.1" 200 63387 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/d8db4b1.js HTTP/1.1" 200 82981 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/fonts/watch-expert.89e8583.ttf HTTP/1.1" 200 32320 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/acc223a.js HTTP/1.1" 200 239087 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
172.27.0.1 - - [07/Nov/2022:15:07:31 +0000] "GET /_nuxt/img/logo-white.9d214e7.svg HTTP/1.1" 200 10184 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
